20140710,275000
20140609,400000
20150217,464500
20140627,589500
20141006,190000
20140626,320000
20140619,310000
20150310,1250000
20141021,346500
20150406,415000
20140605,630000
20150319,157500
20140610,533112
20141030,813000
20150323,292500
20140917,959000
20141027,420000
20140828,541000
20150330,406000
20140522,330000
20150506,252500
20140929,285000
20141117,234950
20140922,470000
20140721,472000
20140520,396675
20140613,415500
20150119,552500
20140611,619400
20150213,196900
20150326,780000
20140825,615750
20140731,495000
20150113,1688000
20140529,672500
20150325,560000
20150310,565000
20141210,360000
20141222,350000
20150204,245000
20150421,546000
20140717,245000
20150428,1582500
20150210,634000
20140610,429000
20150210,542300
20140807,620000
20140610,227000
20150326,184000
20141010,410000
20150203,280000
20150406,390000
20150316,370000
20150304,470000
20141027,487000
20141016,951250
20140724,269000
20140606,595000
20140818,377000
20140514,437000
20150323,750000
20140917,330000
20150504,210000
20140716,637000
20141118,342450
20140522,805000
20141104,280000
20140925,486940
20141007,1180000
20140701,629800
20140811,1047500
20150204,548050
20141113,400000
20141104,445000
20150306,235000
20140610,650000
20140923,275000
20150414,459950
20140911,550000
20140904,606150
20140924,354000
20140714,1215000
20140707,527000
20140821,722500
20150121,885000
20150122,374950
20150331,600000
20141006,329500
20141104,239000
20150225,479000
20140619,2200000
20140826,740000
20140919,779950
20150410,603000
20150422,300000
20141220,248000
20150224,418200
20140625,260000
20141030,194250
20140515,263000
20140711,665000
20140911,315000
20140617,810000
20140911,622500
20150124,615000
20150218,437500
20141210,733500
20140919,677900
20140630,308000
20140723,562000
20150415,320000
20141002,400000
20140612,235000
20141008,420000
20140925,930000
20141012,475000
20141016,493000
20140828,625000
20141015,383000
20140701,357500
20140805,875000
20140724,620000
20140715,625000
20140902,412000
20140522,305000
20140910,550388
20150317,288000
20150312,280000
20141218,825000
20150323,435000
20140703,474000
20141029,390000
20150417,540000
20150429,405000
20140801,499950
20150323,370000
20140822,733000
20140602,686000
20140730,445000
20150106,215000
20140716,443000
20150314,1185000
20140611,522000
20150428,567000
20140811,1325000
20141229,700000
20150304,700000
20140519,359950
20150323,722500
20150428,1208000
20140925,720000
20140923,525000
20141120,2385000
20141006,535000
20140729,419900
20140615,652500
20141212,371000
20140522,660000
20141202,759000
20140718,625000
20150107,332000
20150504,369000
20150409,289000
20140714,320000
20141203,474950
20150225,200000
20150203,415000
20140724,1715000
20150213,560000
20140708,900000
20141125,370000
20140516,605000
20141112,450000
20141120,1150000
20150121,625000
20141231,665000
20140708,370000
20140506,1050000
20140908,237500
20140506,295000
20141106,610000
20140701,431000
20140723,889950
20140820,397000
20140624,218000
20150325,361000
20141229,738000
20140522,480000
20141120,1470000
20141022,340000
20150220,369900
20150331,485000
20140708,765000
20150313,580000
20150425,303000
20140523,225000
20141202,280000
20140513,90000
20140703,240000
20141014,999950
20141029,1430000
20140711,570000
20141107,290000
20150205,1150000
20150222,379900
20140515,390000
20140903,441500
20141211,245000
20150506,388598
20140721,731688
20140616,150000
20150417,525000
20140828,456000
20140827,427000
20140620,210000
20150224,522500
20150507,382000
20140820,400000
20140507,758000
20150416,375000
20150224,515000
20140528,157500
20150504,369000
20140516,248000
20140518,732000
20140609,1017100
20150409,620000
20150121,393500
20140521,1185000
20140725,267500
20140701,425000
20140905,500000
20140604,427500
20140725,317000
20150305,425000
20150126,450000
20150311,587750
20140728,341950
20140826,204950
20150309,428900
20140604,289950
20140527,495000
20140716,360000
20150403,220000
20141021,225000
20150427,230000
20141023,398000
20150309,530000
20150322,467000
20140801,160000
20150310,344000
20141222,335000
20141111,250000
20140610,695000
20141009,750000
20150105,485000
20140528,1210000
20150422,775000
20141112,402300
20140604,400000
20150129,682000
20141208,492500
20150227,248500
20140827,475226
20140718,255000
20150409,583500
20150220,302000
20141229,360000
20150306,335000
20141201,910000
20140527,265000
20150331,650000
20140620,812000
20140731,290000
20150415,528000
20140805,415000
20140820,294350
20140813,390000
20150413,350000
20141031,1348000
20140826,920000
20141017,1100000
20150327,481203
20150401,415000
20140722,495000
20140721,675000
20150225,440000
20150428,389000
20150512,385000
20150311,684000
20140716,450000
20141126,485000
20150115,291850
20140725,310000
20150330,425000
20150504,215000
20150311,189950
20150114,270000
20150202,279000
20141002,284000
20141114,864500
20141231,582000
20141106,1005000
20141110,264500
20140523,300000
20140821,840000
20140918,609000
20150121,900000
20150218,341500
20140825,229950
20150115,238000
20141031,270000
20140922,282900
20150212,500000
20140624,210000
20140626,290000
20150403,550000
20140809,469950
20140708,600000
20140721,246500
20150408,609000
20140627,700000
20150323,329500
20140708,232000
20140808,235000
20140717,385000
20140819,180000
20140702,540000
20140521,288400
20140716,351000
20140922,475000
20141120,560000
20150226,1550000
20150220,690000
20150206,293467
20150415,205000
20150423,1442500
20140923,170500
20140807,799000
20141015,216650
20140602,540000
20140707,670000
20150331,463800
20140708,513000
20150326,1250000
20150225,450000
20140915,940000
20140625,450000
20141114,252500
20150312,394000
20141212,1500000
20141014,460000
20150313,660000
20140728,469775
20150127,398500
20140621,639500
20140812,420000
20150504,283200
20150218,554000
20150217,396480
20140616,699850
20141001,570000
20141114,940000
20140825,900000
20140506,465000
20141009,579950
20141203,240000
20140724,535610
20140804,815000
20140818,469000
20141211,280000
20140902,825000
20140811,532500
20140609,240000
20150324,334950
20140516,433000
20141220,255000
20150506,250000
20141212,402000
20140630,2065000
20141103,363000
20140623,326000
20141104,857326
20141110,439000
20140603,605000
20140806,415000
20140513,230000
20150108,524000
20150326,330000
20150209,411000
20140528,370000
20140519,367000
20141121,845800
20150323,607000
20150207,380000
20150107,998500
20141217,465000
20150219,386950
20150313,580000
20140923,505000
20150420,440000
20140710,713400
20141008,479000
20140721,492500
20140714,630000
20140716,460000
20140702,1038000
20140917,299950
20140522,503000
20140905,280000
20140507,540000
20140612,699000
20140822,445000
20150304,290000
20150130,359000
20140707,821000
20141121,740500
20140528,438750
20140927,875000
20140505,400000
20150217,630000
20140904,375000
20150427,352499
20150416,300000
20140829,290000
20150310,1135000
20140609,489000
20150114,757500
20141010,255000
20140520,953007
20141210,834538
20140811,840000
20140818,330000
20141009,890000
20140828,1095000
20140821,655000
20141201,515000
20140516,804995
20140528,782000
20140910,389900
20140507,1110000
20141216,625000
20141216,645000
20150415,1600000
20141106,355000
20140925,240000
20150225,445000
20150317,344950
20150505,375000
20140724,335000
20150105,385000
20150305,335000
20140806,350000
20140808,495000
20140603,930000
20150224,450000
20140925,835000
20141120,292000
20141002,449500
20140909,374500
20141212,425000
20150421,394000
20141208,1237500
20141106,985000
20140819,309950
20140715,473000
20150406,1160000
20140825,460000
20141111,670000
20140730,535000
20141021,195000
20140520,439000
20140714,608250
20150409,690000
20150225,550000
20141222,465000
20140725,250000
20150508,316000
20140708,228950
20140909,689000
20150211,476000
20140620,215000
20150204,715000
20141125,725000
20140908,210000
20141204,405000
20150128,569888
20150223,705000
20141124,329950
20150327,225000
20141124,394250
20150218,175000
20140623,1190000
20140709,734950
20140605,299950
20140530,950000
20140701,499990
20140613,379500
20150303,670000
20150408,242000
20141218,570000
20140514,372220
20140903,345000
20140923,1230000
20141222,274000
20140711,578000
20150428,512000
20140602,725995
20140627,415000
20141010,696950
20141202,320000
20150109,323000
20140902,643002
20150427,375000
20150324,366350
20140708,355000
20140607,490000
20150422,510000
20140828,340000
20141106,716500
20140821,335000
20140905,930800
20150306,262500
20150407,281500
20150323,310000
20150409,622950
20140630,445800
20150501,712000
20140922,500000
20140609,417000
20141208,104950
20140505,328000
20150401,805000
20140715,585000
20140714,385000
20141216,257100
20141023,286000
20141205,215000
20140804,1000000
20140626,435000
20140823,620000
20141121,279000
20140729,625000
20140530,685000
20141103,290000
20150424,518000
20140620,565000
20140718,330000
20150421,790000
20140826,400000
20140820,735000
20140527,255000
20140828,455000
20140509,325000
20140915,570000
20150102,262500
20141106,353000
20150225,855000
20150124,900000
20140512,540000
20141119,517500
20150421,392400
20140725,213675
20140628,1075000
20150213,798750
20140728,775000
20140806,1250000
20140603,206000
20140508,1250000
20150102,476000
20141016,522500
20141223,252000
20140506,365000
20140602,1965220
20140911,570000
20141226,449400
20140917,632500
20150311,159100
20140519,869000
20140714,1202500
20150505,540000
20140505,366750
20140808,445000
20141028,430000
20150424,635000
20140804,808000
20140603,575000
20141114,223000
20150430,425000
20150427,480000
20150219,858000
20140613,380000
20141009,1511250
20140723,420000
20141031,370000
20140512,505000
20140714,610000
20140513,460000
20140623,345950
20140821,478000
20140508,780000
20150311,400000
20150424,430000
20150224,323000
20140513,757000
20140818,641000
20141226,250000
20141124,272000
20140715,238000
20140825,608000
20140729,461000
20150225,325000
20150224,345000
20141106,555000
20150325,593000
20140606,432000
20141104,349000
20140806,389000
20140505,800866
20140701,300000
20141230,189000
20150325,417000
20150321,480000
20150122,325000
20140701,660000
20140715,640000
20140924,167500
20140513,2450000
20140613,385000
20141103,495000
20150316,259250
20150327,239950
20150203,408000
20150505,915000
20141114,551000
20150409,451000
20140702,329950
20141001,251000
20150417,370000
20150501,550000
20140527,830000
20140519,247000
20150325,420000
20150204,450000
20141021,339995
20140714,239000
20150225,822000
20150331,972800
20150209,400000
20150507,620000
20140804,864327
20140701,401000
20150527,1310000
20150221,465000
20141202,387500
20150422,837000
20140626,910000
20141023,300000
20150421,266000
20140819,410000
20141008,712000
20140509,255000
20141205,743000
20140603,875000
20141114,339950
20150403,350000
20140610,310000
20150406,250000
20141014,285000
20140721,560000
20150423,485000
20150416,245000
20140811,515000
20141006,467500
20140820,255000
20150218,1900000
20150423,433190
20141110,1570000
20140725,365000
20141010,474000
20150224,199500
20150316,530000
20150331,975000
20150310,370000
20141222,600000
20140708,1570000
20140612,210000
20140703,554950
20140616,638000
20140709,470000
20141024,565000
20141013,380000
20150323,608000
20150512,825000
20140808,388000
20140519,749950
20150504,358000
20140807,715000
20150417,603000
20140729,249000
20150414,765000
20150129,188000
20150403,336750
20150428,320000
20141223,334950
20150305,264950
20150306,397500
20140929,231000
20150423,460000
20140919,225000
20140619,1309500
20150202,424950
20150323,569950
20140614,330000
20140707,509900
20140623,420000
20140710,445000
20140818,230000
20140528,600000
20140916,445000
20150330,415000
20140731,290000
20150421,525000
20140925,730000
20141022,1060000
20150324,567500
20150428,297500
20140529,449950
20150421,275000
20140613,153000
20141010,760000
20140616,460000
20140710,840000
20141014,225000
20140702,330000
20141008,450000
20141023,570000
20150326,585000
20150427,299950
20140823,362865
20141106,465000
20150420,480000
20141231,755000
20141101,350000
20141031,889000
20140528,655000
20150109,600000
20150429,895000
20140924,115000
20140623,230000
20140606,385200
20141015,240000
20141007,1025000
20140908,590000
20140626,580000
20150501,1564350
20141208,490000
20140507,314500
20150219,638000
20150326,660000
20150504,390000
20150417,470500
20140902,572000
20140617,640000
20141124,323000
20150318,415250
20140818,360500
20150324,523000
20141223,450000
20141215,250000
20150413,347500
20140806,672500
20140909,405000
20141204,205000
20140826,307700
20140603,295000
20141222,705000
20140723,1480000
20150330,502000
20150402,450600
20150213,428000
20141125,978000
20150502,608500
20140701,535000
20150316,1085000
20141113,455000
20150123,952990
20150325,648000
20140702,355000
20140512,950000
20150507,325000
20140929,690000
20141013,577450
20141202,732000
20140731,181000
20141113,309950
20150320,400000
20140910,209977
20141208,355000
20141119,595000
20150223,302059
20141006,571500
20150128,725000
20141120,616950
20150219,645000
20140917,320000
20150121,205000
20140819,325000
20140821,568000
20141211,1028950
20140616,899950
20140617,440000
20141103,666000
20141202,219000
20140627,410000
20141118,277500
20140620,800000
20141031,401000
20150226,470000
20150217,325000
20150507,1540000
20150304,950000
20150127,615000
20140819,295000
20150326,1236300
20140502,612500
20150224,365000
20140717,669000
20150427,412450
20140508,530000
20141125,399000
20150417,378000
20140923,804000
20150213,432000
20140703,280500
20140626,525000
20141215,730000
20150429,351000
20140620,970500
20140919,637000
20140626,365000
20140923,445000
20141224,439000
20141014,325000
20141108,1610000
20150126,537500
20150323,415000
20141223,510000
20150325,799000
20150330,740000
20150327,860000
20140523,433000
20140619,600000
20150402,936000
20140725,473000
20140624,687500
20141216,998000
20150428,712500
20141006,737500
20150220,519500
20141022,317000
20140620,175000
20150503,431000
20140502,335000
20140521,475000
20140903,415000
20141201,672000
20150123,460000
20140506,599000
20150223,390000
20141110,1010000
20140912,720000
20140617,458000
20140619,440000
20150501,674950
20140916,560000
20141021,696500
20140926,569000
20150402,1170000
20140716,375000
20140805,375000
20140514,394475
20140919,215000
20150424,765000
20141202,780000
20150320,1998000
20150430,853800
20140801,569000
20141231,315000
20150403,425000
20140506,404000
20140918,367899
20140516,730100
20150224,229950
20150129,652000
20150213,550000
20140609,235000
20141114,565000
20140923,475000
20140514,385000
20150305,340000
20150421,510000
20141231,825000
20150420,600000
20140827,900000
20150407,536650
20140624,665000
20150427,425000
20141202,234000
20140626,755000
20150302,2000000
20141105,865000
20140626,358000
20150403,268000
20140811,350000
20140526,172500
20140522,657000
20150108,645000
20150428,529000
20150218,325000
20141028,849990
20150123,250000
20141106,302000
20140515,695000
20150414,380000
20150301,490000
20141030,759990
20140801,560000
20140813,855000
20140707,631500
20140916,179900
20150210,875000
20141218,1620000
20140701,307000
20140507,245000
20141203,675000
20140702,1300000
20140702,305000
20150417,479000
20150129,875000
20150327,390000
20140623,660000
20140509,280950
20140730,375950
20150202,394950
20141230,528000
20150414,330000
20140825,358000
20140908,550000
20140812,190000
20140626,782900
20140909,559900
20150424,450000
20140711,814842
20140924,125000
20150120,596000
20150318,245000
20150112,435000
20141126,445000
20141216,1900000
20141030,1337500
20140805,890000
20140617,435000
20140716,716000
20141124,800000
20140728,968933
20140702,394500
20140811,639000
20141003,390000
20140707,351999
20140820,431000
20150325,231000
20140916,264000
20140606,835000
20150218,358000
20140610,655275
20141218,213400
20141030,790000
20140915,229900
20141020,443950
20150428,385000
20140929,259950
20140624,304000
20140708,630000
20150112,236500
20150325,1450000
20140722,86500
20150408,965000
20140522,432000
20140717,380000
20150129,168500
20150429,320000
20140814,548000
20140725,255900
20140827,278000
20140603,280000
20140821,525000
20141017,779950
20140904,504500
20140805,540000
20140808,274000
20140731,875000
20140812,639000
20150411,207000
20140513,370000
20150211,140000
20150408,530000
20150415,937500
20141216,651500
20140811,475000
20141001,234000
20140805,775000
20150422,245000
20150428,425996
20150422,281700
20150424,299500
20141028,445000
20140527,435000
20150305,1380000
20150411,850000
20150209,375000
20150226,330000
20141218,258500
20150126,650000
20141105,405000
20140616,518000
20150225,562000
20140926,350000
20140513,560000
20140910,549950
20150314,685000
20150410,496000
20141006,295000
20140908,311000
20150212,2641100
20140508,499000
20150330,355000
20150331,1060000
20141120,365000
20140926,350000
20140908,379500
20141206,319000
20140515,370000
20140612,585000
20150318,470000
20140917,299000
20150408,1175000
20150424,240000
20140826,230000
20140813,392000
20141117,400000
20140811,1010000
20150406,435000
20141125,345000
20150121,475000
20141020,450000
20141001,655000
20150422,265000
20150426,731500
20140814,889000
20150116,176500
20140714,498000
20150325,292500
20150428,400000
20150305,289950
20140828,3168750
20140522,355000
20140919,312200
20140709,760000
20140623,199950
20150512,325000
20150304,496000
20140625,402000
20141222,722500
20141202,800000
20150506,300000
20150414,405000
20140829,471275
20140811,334500
20150106,315000
20141224,363000
20150211,468000
20140724,499950
20141007,425000
20140605,530000
20141022,242000
20150324,738000
20141114,1045000
20140812,475000
20150414,525000
20150225,1300000
20150313,479000
20140728,690000
20141215,535000
20140815,259950
20141118,589000
20140528,245100
20141224,480000
20140602,1035000
20150326,279000
20140819,237000
20140911,530000
20150427,700000
20140723,410000
20140725,225000
20150413,5300000
20140721,625000
20141118,475000
20140722,279000
20140818,726000
20141024,405600
20141020,700000
20150325,725000
20141015,600000
20140905,508450
20141001,427000
20140930,235000
20140808,345000
20141204,456150
20150413,306000
20140515,803100
20141202,357000
20150410,454200
20140804,424000
20150303,465000
20150512,280000
20150305,795000
20140708,190000
20150324,698000
20150417,575000
20140519,462000
20140729,348000
20140515,420000
20140922,316000
20141222,350000
20150318,361550
20140526,370000
20141029,436000
20140508,1307000
20141003,526500
20150429,303000
20150203,575000
20140508,437000
20140717,322500
20150206,829000
20150102,519000
20141218,364000
20141007,390000
20140827,387865
20141022,825000
20150311,273000
20150202,1750000
20140606,510000
20140804,570000
20141113,490000
20141120,808000
20140905,303700
20141027,170000
20140714,397000
20140827,268500
20140925,582500
20150410,255000
20140520,1125000
20150407,265000
20141001,510000
20141020,574500
20150503,279000
20140922,343500
20140718,218450
20140523,375000
20150121,419000
20140619,510000
20150205,425000
20140520,300000
20140620,623000
20141223,302495
20140717,695000
20140814,596000
20140508,500000
20141217,305000
20140507,365000
20140812,491000
20140505,245000
20140509,254000
20141023,574800
20150309,359000
20150506,545000
20140620,915000
20140604,875000
20140822,625000
20150410,1605000
20150123,400000
20150511,510000
20140821,263500
20150421,335000
20140919,185000
20140711,1480000
20140820,367500
20150227,339000
20150501,432000
20150128,649950
20150130,330000
20150406,895000
20140820,525000
20140926,299000
20140820,350000
20140821,770000
20140512,499950
20140818,631750
20150408,392500
20140818,417500
20150205,666000
20141201,405000
20141017,820000
20140610,740000
20150205,464000
20140827,695000
20140925,425000
20150219,256400
20141202,420000
20140827,622500
20140923,382500
20150123,162500
20141110,1075000
20140710,875000
20141016,150000
20141024,1125000
20140905,299900
20150108,330000
20140717,443500
20150303,585000
20150327,385000
20140909,385000
20140626,669000
20140718,450000
20150413,650000
20140626,1145000
20140623,239950
20140722,298000
20140930,527000
20140624,425000
20141201,632500
20140515,592500
20150330,340000
20140527,370000
20150323,280000
20150108,375000
20140623,835000
20140724,601000
20150413,285950
20140618,400000
20150305,700000
20140912,690000
20150306,820000
20141028,749500
20150114,820000
20150224,293000
20140826,569950
20140808,520000
20150107,625000
20150428,350000
20140801,385000
20140723,748000
20140828,370000
20150119,855000
20150225,235000
20141031,635000
20140918,389517
20141103,250000
20150319,340000
20141016,550000
20140512,690000
20140520,467000
20140918,709000
20150212,302000
20141229,336900
20140908,834500
20140916,317950
20140602,290000
20140703,609000
20140826,257500
20140625,454000
20141029,480000
20150224,540000
20140721,365000
20150423,525000
20140722,796000
20140815,207500
20140911,286000
20150225,572000
20150205,219950
20150305,1025000
20150304,600000
20150424,700000
20140728,219000
20140722,568000
20140606,539000
20140912,1900000
20141106,299950
20140502,308500
20140924,370000
20141204,745000
20140520,598000
20141015,1855000
20140722,372500
20150329,540000
20141119,1050000
20150209,465000
20140530,386000
20150327,580000
20150114,280000
20140506,362000
20140609,435000
20140915,665000
20140715,400000
20150114,235000
20140807,370000
20150310,704111
20140930,607000
20150219,935000
20150417,278500
20141121,1335000
20141026,390000
20141218,357500
20140912,295000
20150505,265000
20140814,975000
20140715,282000
20140731,446000
20150313,890000
20150428,653000
20150414,439000
20140804,315000
20150402,1272500
20150306,225000
20141103,296000
20150422,339950
20150204,241000
20141203,515000
20140605,529999
20141029,299000
20150213,205000
20150213,610000
20140924,444000
20150112,530000
20150508,275000
20141105,525000
20140822,470000
20140806,430000
20141203,921500
20140924,364000
20150316,845000
20150331,450000
20150424,754300
20141125,473000
20140716,242025
20150514,335000
20141007,255000
20140617,449950
20150403,331210
20140529,389000
20140506,520000
20140923,608000
20141218,405000
20150319,688888
20140630,441000
20140908,270000
20140827,365000
20141006,589000
20150508,396000
20150429,650000
20140825,500000
20150112,449000
20140620,371000
20150424,305000
20150508,455000
20140522,926300
20140818,213000
20140827,950000
20150324,389000
20140908,923990
20150427,400000
20140623,577000
20140909,1675000
20150513,465000
20150506,860000
20150106,265000
20140822,1385000
20150304,640000
20141117,383000
20140507,339950
20140930,330000
20140701,570000
20150413,630000
20150109,270000
20150408,1200000
20150507,280000
20140804,325000
20140519,464000
20140925,533600
20141219,309000
20140912,1206690
20140822,325000
20150225,180000
20140718,800000
20140917,600000
20141226,524000
20150406,420200
20150427,763000
20150319,623000
20141113,320000
20140604,560000
20140728,540000
20141026,594950
20150223,775000
20140716,345000
20150323,450000
20150202,960000
20140514,562000
20150404,330000
20140514,234000
20140701,452000
20150219,535000
20140613,615000
20140904,770000
20140617,247200
20150302,1100000
20150406,269000
20150211,299950
20140919,241500
20140702,435000
20150414,375000
20150406,379950
20141020,350000
20141217,1565000
20141014,271115
20140813,484000
20150421,435000
20140818,530000
20140924,640000
20140709,565000
20140603,1070000
20150430,745000
20150223,335750
20150225,249000
20140910,415000
20150414,485000
20140929,260000
20140505,585000
20140923,242500
20140725,319990
20150323,302200
20150226,253750
20150317,278000
20150420,905000
20140617,900000
20140929,845000
20141113,799000
20140729,605000
20150126,805000
20150416,234000
20140728,323000
20150331,299000
20140814,688000
20150409,505000
20141124,158800
20140714,320900
20140827,699000
20140703,565000
20140904,438000
20140723,240000
20140721,384435
20140822,600000
20141029,276693
20140915,675000
20141229,307000
20141204,390000
20141023,497000
20141231,579000
20140804,328000
20150505,585000
20140923,417000
20140718,416000
20150102,520000
20141201,258000
20140801,590000
20141021,1339000
20140721,427000
20140926,240000
20150503,455000
20150421,576000
20140703,650000
20150304,385000
20140508,330000
20150303,420000
20140724,295000
20140819,792000
20140609,1900000
20141015,349900
20141031,565000
20141209,790000
20140721,802500
20141111,825000
20141223,490000
20140822,436000
20150102,500000
20150223,325000
20150107,325000
20140611,515000
20141120,375000
20150422,2000000
20140711,580000
20140529,650880
20140610,749000
20140822,449000
20150325,497000
20141203,412000
20150429,212000
20150318,370000
20141226,920000
20140731,360000
20140716,347000
20140826,265000
20150122,810000
20141119,412133
20140630,780000
20140729,168000
20150123,243500
20140513,591000
20150423,229999
20141024,590000
20150220,257500
20140708,527700
20141008,515000
20150331,347950
20140602,342000
20150330,395000
20140707,199990
20150421,222000
20150330,247500
20150226,364000
20140626,660000
20141001,625000
20140504,783500
20140822,736500
20140903,514000
20141010,255000
20150424,1199500
20150416,765000
20141021,641000
20140729,549000
20141117,795000
20140804,791500
20141202,380000
20140902,610000
20140612,680000
20140624,305000
20140805,437000
20150331,500000
20141016,315000
20150506,460000
20141124,450000
20140916,243000
20150108,349950
20140925,260000
20150508,451000
20150108,875000
20150130,185900
20150313,555000
20141212,285950
20141210,275000
20140905,817500
20140514,525000
20141015,760000
20150413,460000
20140620,654000
20140731,172000
20150429,595000
20141210,415000
20150406,348000
20141229,559000
20140822,677500
20140626,164950
20140625,233000
20140905,500000
20141010,490000
20140825,285167
20150508,530000
20141105,710000
20140908,200000
20141015,235000
20140731,305000
20140617,294999
20140626,690000
20150303,425000
20140915,450000
20140506,136500
20140622,545000
20141103,637000
20150407,583000
20140930,170000
20140619,925000
20141205,585188
20141016,413000
20150430,1050000
20150326,970000
20140722,215000
20140509,260000
20150327,255000
20140808,499000
20141006,510000
20140904,406430
20140521,1220000
20141017,280000
20140930,575000
20141009,817500
20140728,565000
20141119,170000
20141117,220000
20140505,309950
20140730,335000
20140815,514000
20140513,580000
20141027,465000
20150318,566000
20140910,445000
20150430,370000
20140514,702500
20150219,461000
20140609,649950
20141210,530000
20140916,835000
20140514,498000
20141027,212000
20140723,355000
20141106,432000
20150422,254999
20141023,385000
20140612,1034500
20141110,350000
20140522,408000
20141209,283000
20140625,235000
20140610,403000
20150507,415000
20150506,4208000
20140530,399000
20150219,299000
20140610,659000
20150406,635000
20150220,650000
20150506,227500
20140926,395000
20150324,525000
20150326,275000
20150304,625000
20141106,1275000
20150420,375000
20150116,375000
20150512,304950
20140819,676000
20140626,200500
20140811,140000
20140522,770000
20150420,440000
20140528,380000
20140923,259000
20141124,290000
20150222,490000
20150313,565000
20141029,770000
20150218,227000
20150417,429950
20140723,299000
20141217,215000
20150407,400000
20150120,864000
20140805,330000
20140929,580000
20150210,318000
20141028,202950
20150120,519990
20150407,518000
20150504,158000
20141106,437500
20140730,358000
20141020,555000
20150210,539950
20140814,785000
20150401,1600000
20140506,513000
20140613,950000
20150128,357000
20140812,534950
20150407,521500
20150507,605000
20150309,385000
20140528,665000
20150319,435000
20140728,1050000
20150326,751000
20140728,285000
20141120,649500
20140811,349900
20140630,1309500
20140714,799950
20141003,372000
20141106,368000
20141222,633000
20141124,240000
20140820,834800
20150331,487000
20140707,866000
20140507,705000
20141008,270000
20140820,760000
20141112,530000
20150123,625000
20140728,215000
20141021,590000
20150506,715000
20150323,615000
20141203,399950
20150430,405000
20140722,272000
20150325,660000
20140606,805000
20150326,295000
20140903,518000
20150130,536000
20140718,300000
20150210,277000
20150501,497000
20140628,699900
20150506,320000
20140911,440000
20150317,306000
20140828,289000
20150212,677100
20141014,542950
20141013,1450000
20150320,295000
20141014,389950
20140724,415000
20150414,505000
20140514,607500
20141113,425000
20140916,155000
20150428,470000
20150107,515000
20150218,324950
20140729,1100000
20141002,1750000
20150402,676000
20141016,749000
20140922,268000
20150212,185000
20150326,340000
20140604,261000
20150302,319950
20140825,598000
20140805,235000
20140604,317000
20140606,294700
20140702,265050
20150424,440000
20141219,179500
20140611,386000
20141003,639000
20141105,199950
20141217,255000
20140721,700000
20140926,294000
20150407,705000
20140521,540000
20150123,615000
20140707,300000
20150423,252000
20150312,326000
20141016,240000
20140716,560000
20140930,630000
20150422,872000
20140606,389250
20140701,402500
20140716,485000
20150201,301500
20150219,518000
20140716,751000
20150312,293000
20141205,390000
20150401,415000
20140722,189900
20150326,758800
20140512,465000
20140804,829995
20140527,735000
20140806,575000
20140616,418000
20150225,1789950
20141209,604000
20140701,399895
20150219,630000
20140619,340000
20141229,2500000
20140603,474900
20140714,675000
20140516,180000
20140814,415000
20150422,638000
20140716,1165000
20150402,564450
20141021,500000
20140808,397500
20141016,625000
20150219,751000
20150225,322000
20141126,250000
20140729,515000
20150317,197500
20141129,498445
20140613,250600
20150424,502000
20140627,170000
20140808,630000
20140718,605000
20140923,1112500
20150205,240000
20140828,682000
20140716,765000
20140905,437500
20150203,463000
20140616,470000
20140516,720000
20141118,1388000
20140606,452000
20150330,265000
20140923,530000
20141024,567500
20150309,649000
20140724,551000
20140916,225000
20150311,805000
20140827,1050000
20140506,1135000
20140519,386591
20140918,559950
20140603,239000
20140522,150000
20140626,638000
20141226,370000
20140613,1125000
20141006,429000
20140528,345000
20140701,1198000
20140616,575000
20140722,265000
20141103,452000
20140627,320000
20140723,439950
20141117,475000
20140601,660000
20150325,1345000
20140924,390000
20140530,625000
20150409,655000
20141208,500000
20140528,590000
20140929,2400000
20141030,685100
20140910,525000
20140820,355000
20150324,339000
20140510,320000
20150330,546500
20141014,400000
20141209,975000
20150220,220000
20140919,795000
20140822,600000
20141203,346000
20140624,199000
20140513,530000
20140529,2453500
20150309,258500
20141023,165000
20141015,315450
20140724,500000
20140610,310000
20140926,470000
20150421,299000
20140716,270000
20140812,406650
20150416,231500
20140519,755000
20140715,607500
20150106,340000
20140609,450000
20150226,190000
20150304,550500
20141210,235000
20150119,657000
20141124,400000
20140903,585000
20140730,1017000
20141021,489000
20150127,215000
20140708,1050000
20140603,640000
20140512,870300
20141002,346500
20141201,300000
20140702,453000
20140508,295000
20140529,672000
20150306,215150
20140709,374950
20140811,464000
20140910,275000
20150424,403000
20150504,606500
20150409,287000
20150416,995000
20140708,335606
20150410,925000
20150212,1625000
20140814,375000
20141211,565000
20140715,350000
20150316,1065000
20140723,705000
20140929,384950
20140701,280000
20150224,417500
20140925,319000
20141223,379000
20150217,400000
20150409,895950
20150401,514000
20140725,301000
20141121,800000
20140708,210000
20150409,405000
20140826,431000
20150428,1459000
20150512,319950
20141215,693000
20150325,260000
20141215,748000
20150430,84000
20140528,740000
20141208,185000
20141118,299000
20141028,322000
20150108,395000
20150217,325000
20140722,510000
20141203,827500
20150402,360000
20140521,635000
20140506,563000
20150422,1110000
20140611,560200
20150313,297975
20150109,313000
20140930,629000
20141210,775000
20140623,345000
20150320,365000
20140917,375000
20140630,265000
20140508,716500
20140630,355000
20141031,485000
20141006,1615000
20140506,407000
20150331,600000
20150514,359000
20141107,278000
20141014,485000
20140910,242500
